Task ID,Created At,Completed At,Last Modified,Name,Section/Column,Assignee,Assignee Email,Start Date,Due Date,Tags,Notes,Projects,Parent task,Blocked By (Dependencies),Blocking (Dependencies),Priority,status,Payment,Deposit,Bonus,Max bet,WG,Groups,Max win,Paid with...,Balance,Received
1208965066108764,12/12/2024,,12/12/2024,Tonybet 1 play first,Main project IRE,,,,,,"·  Deposit Funds:
    Instruct the player to make a deposit and ensure they select the bonus option when making the payment via Skrill.
    Important: If the player does not receive the bonus after depositing, they should immediately contact customer support.
·  Playing Slots:
    Once the deposit is complete, the player should play a slot game with a €5 bet.
    The slot game must not have the option to purchase a bonus (no bonus buy feature).
·  Non-Wagering Slots:
    If the player receives a message that the selected slot does not count towards wagering requirements, they should stop playing that slot and choose another one.",Main project AUS,,,,,Not started,"CARD, SKRILL",,,5,50xB,TECHSOLUTION,,,,
1208965066188178,12/12/2024,,12/12/2024,Tonybet 2 play first,Main project IRE,,,,,,"  Deposit Funds:
    Instruct the player to make a deposit and ensure they select the bonus option when making the payment via Skrill.
    Important: If the player does not receive the bonus after depositing, they should immediately contact customer support.
·  Playing Slots:
    Once the deposit is complete, the player should play a slot game with a €5 bet.
    The slot game must not have the option to purchase a bonus (no bonus buy feature).
·  Non-Wagering Slots:
    If the player receives a message that the selected slot does not count towards wagering requirements, they should stop playing that slot and choose another one.",Main project AUS,,,,,Not started,"CARD, SKRILL",200,100,5,50xB,TECHSOLUTION,,,,
1208965066188194,12/12/2024,,12/12/2024,Tonybet 3 RL,Main project IRE,,,,,,"Tech solution group
    Deposit and bonus are separated, you can early withdraw
    Target for EW is 7xD
    Max bet is 5 until bonus is canceled",Main project AUS,,,,,Not started,"CARD, SKRILL",200,100,5,50xB,TECHSOLUTION,10000,,,
1208965066268484,12/12/2024,,12/12/2024,Wild Tokyo 1,Main project IRE,,,,,,"
·  Deposit Funds:
    Ensure the player makes a deposit into their account to start playing with real money.
·  Playing with Real Money:
    After the deposit is confirmed, the player must first play using real money.
    Betting:
        For slots or table games, the recommended bet is between €10-€20 per spin or round, depending on the target amount.
        If the player is playing baccarat, they should go ""all-in"" until they reach their target.
·  Activating the Bonus:
    Once the player finishes playing with real money, they need to go to the ""My Bonuses"" section.
    There, they can activate their bonus.
·  Maximum Bet with Bonus Money:
    When using bonus money, the maximum allowed bet is €5.
·  Playing Free Spins:
    After the player has used their bonus money, they must also play any free spins that come with the bonus.
·  Bust Scenario:
    If the player loses all their funds (busts), instruct them to cancel all remaining bonuses and make a new deposit to continue.
·  No Bonus Received:
    If the player does not receive a bonus after following the steps, they should be directed to contact customer support via chat for further assistance.",Main project AUS,,,,,Not started,"CARD, Mifinity, SKRILL",270,297,5,50xB,Gbl solutions,10xD,,,
1208965066268501,12/12/2024,,12/12/2024,winshark 1,Main project IRE,,,,,,"
·  Deposit Funds:
    Ensure the player makes a deposit into their account to start playing with real money.
·  Playing with Real Money:
    After the deposit is confirmed, the player must first play using real money.
    Betting:
        For slots or table games, the recommended bet is between €10-€20 per spin or round, depending on the target amount.
        If the player is playing baccarat, they should go ""all-in"" until they reach their target.
·  Activating the Bonus:
    Once the player finishes playing with real money, they need to go to the ""My Bonuses"" section.
    There, they can activate their bonus.
·  Maximum Bet with Bonus Money:
    When using bonus money, the maximum allowed bet is €5.
·  Playing Free Spins:
    After the player has used their bonus money, they must also play any free spins that come with the bonus.
·  Bust Scenario:
    If the player loses all their funds (busts), instruct them to cancel all remaining bonuses and make a new deposit to continue.
·  No Bonus Received:
    If the player does not receive a bonus after following the steps, they should be directed to contact customer support via chat for further assistance.",Main project AUS,,,,,STOP,"CARD, Mifinity, SKRILL",150,150,5,50xB,Gbl solutions,10xD,,,
1208965066362684,12/12/2024,,12/12/2024,Wild Tokyo 2,Main project IRE,,,,,,"
·  Deposit Funds:
    Ensure the player makes a deposit into their account to start playing with real money.
·  Playing with Real Money:
    After the deposit is confirmed, the player must first play using real money.
    Betting:
        For slots or table games, the recommended bet is between €10-€20 per spin or round, depending on the target amount.
        If the player is playing baccarat, they should go ""all-in"" until they reach their target.
·  Activating the Bonus:
    Once the player finishes playing with real money, they need to go to the ""My Bonuses"" section.
    There, they can activate their bonus.
·  Maximum Bet with Bonus Money:
    When using bonus money, the maximum allowed bet is €5.
·  Playing Free Spins:
    After the player has used their bonus money, they must also play any free spins that come with the bonus.
·  Bust Scenario:
    If the player loses all their funds (busts), instruct them to cancel all remaining bonuses and make a new deposit to continue.
·  No Bonus Received:
    If the player does not receive a bonus after following the steps, they should be directed to contact customer support via chat for further assistance.",Main project AUS,,,,,Not started,"CARD, Mifinity, SKRILL",300,210,5,50xB,Gbl solutions,10xD,,,
1208965066362701,12/12/2024,,12/12/2024,winshark 2,Main project IRE,,,,,,"
·  Deposit Funds:
    Ensure the player makes a deposit into their account to start playing with real money.
·  Playing with Real Money:
    After the deposit is confirmed, the player must first play using real money.
    Betting:
        For slots or table games, the recommended bet is between €10-€20 per spin or round, depending on the target amount.
        If the player is playing baccarat, they should go ""all-in"" until they reach their target.
·  Activating the Bonus:
    Once the player finishes playing with real money, they need to go to the ""My Bonuses"" section.
    There, they can activate their bonus.
·  Maximum Bet with Bonus Money:
    When using bonus money, the maximum allowed bet is €5.
·  Playing Free Spins:
    After the player has used their bonus money, they must also play any free spins that come with the bonus.
·  Bust Scenario:
    If the player loses all their funds (busts), instruct them to cancel all remaining bonuses and make a new deposit to continue.
·  No Bonus Received:
    If the player does not receive a bonus after following the steps, they should be directed to contact customer support via chat for further assistance.",Main project AUS,,,,,STOP,"CARD, Mifinity, SKRILL",220,200,5,50xB,Gbl solutions,10xD,,,
1208965066475803,12/12/2024,,12/12/2024,Wild Tokyo 3,Main project IRE,,,,,,"
·  Deposit Funds:
    Ensure the player makes a deposit into their account to start playing with real money.
·  Playing with Real Money:
    After the deposit is confirmed, the player must first play using real money.
    Betting:
        For slots or table games, the recommended bet is between €10-€20 per spin or round, depending on the target amount.
        If the player is playing baccarat, they should go ""all-in"" until they reach their target.
·  Activating the Bonus:
    Once the player finishes playing with real money, they need to go to the ""My Bonuses"" section.
    There, they can activate their bonus.
·  Maximum Bet with Bonus Money:
    When using bonus money, the maximum allowed bet is €5.
·  Playing Free Spins:
    After the player has used their bonus money, they must also play any free spins that come with the bonus.
·  Bust Scenario:
    If the player loses all their funds (busts), instruct them to cancel all remaining bonuses and make a new deposit to continue.
·  No Bonus Received:
    If the player does not receive a bonus after following the steps, they should be directed to contact customer support via chat for further assistance.",Main project AUS,,,,,Not started,"CARD, Mifinity, SKRILL",300,210,5,50xB,Gbl solutions,10xD,,,
1208965192773290,12/12/2024,,12/12/2024,Winshark 3,Main project IRE,,,,,,"
·  Deposit Funds:
    Ensure the player makes a deposit into their account to start playing with real money.
·  Playing with Real Money:
    After the deposit is confirmed, the player must first play using real money.
    Betting:
        For slots or table games, the recommended bet is between €10-€20 per spin or round, depending on the target amount.
        If the player is playing baccarat, they should go ""all-in"" until they reach their target.
·  Activating the Bonus:
    Once the player finishes playing with real money, they need to go to the ""My Bonuses"" section.
    There, they can activate their bonus.
·  Maximum Bet with Bonus Money:
    When using bonus money, the maximum allowed bet is €5.
·  Playing Free Spins:
    After the player has used their bonus money, they must also play any free spins that come with the bonus.
·  Bust Scenario:
    If the player loses all their funds (busts), instruct them to cancel all remaining bonuses and make a new deposit to continue.
·  No Bonus Received:
    If the player does not receive a bonus after following the steps, they should be directed to contact customer support via chat for further assistance.",Main project AUS,,,,,STOP,"CARD, Mifinity, SKRILL",300,180,5,50xB,Gbl solutions,10xD,,,
1208965195736468,12/12/2024,,12/12/2024,Rolling slots 1,Main project IRE,,,,,,"
·  Deposit Funds:
    Ensure the player makes a deposit into their account to start playing with real money.
·  Playing with Real Money:
    After the deposit is confirmed, the player must first play using real money.
    Betting:
        For slots or table games, the recommended bet is between €10-€20 per spin or round, depending on the target amount.
        If the player is playing baccarat, they should go ""all-in"" until they reach their target.
·  Activating the Bonus:
    Once the player finishes playing with real money, they need to go to the ""My Bonuses"" section.
    There, they can activate their bonus.
·  Maximum Bet with Bonus Money:
    When using bonus money, the maximum allowed bet is €5.
·  Playing Free Spins:
    After the player has used their bonus money, they must also play any free spins that come with the bonus.
·  Bust Scenario:
    If the player loses all their funds (busts), instruct them to cancel all remaining bonuses and make a new deposit to continue.
·  No Bonus Received:
    If the player does not receive a bonus after following the steps, they should be directed to contact customer support via chat for further assistance.",Main project AUS,,,,,Not started,"CARD, Mifinity, SKRILL",400,440,5,45xB,Gbl solutions,10xD,,,
1208965195736485,12/12/2024,,12/12/2024,Rolling slots 2,Main project IRE,,,,,,"
·  Deposit Funds:
    Ensure the player makes a deposit into their account to start playing with real money.
·  Playing with Real Money:
    After the deposit is confirmed, the player must first play using real money.
    Betting:
        For slots or table games, the recommended bet is between €10-€20 per spin or round, depending on the target amount.
        If the player is playing baccarat, they should go ""all-in"" until they reach their target.
·  Activating the Bonus:
    Once the player finishes playing with real money, they need to go to the ""My Bonuses"" section.
    There, they can activate their bonus.
·  Maximum Bet with Bonus Money:
    When using bonus money, the maximum allowed bet is €5.
·  Playing Free Spins:
    After the player has used their bonus money, they must also play any free spins that come with the bonus.
·  Bust Scenario:
    If the player loses all their funds (busts), instruct them to cancel all remaining bonuses and make a new deposit to continue.
·  No Bonus Received:
    If the player does not receive a bonus after following the steps, they should be directed to contact customer support via chat for further assistance.",Main project AUS,,,,,Not started,"CARD, Mifinity, SKRILL",300,165,5,45xB,Gbl solutions,10xD,,,
1208965195826898,12/12/2024,,12/12/2024,Rolling slots 3,Main project IRE,,,,,,"
·  Deposit Funds:
    Ensure the player makes a deposit into their account to start playing with real money.
·  Playing with Real Money:
    After the deposit is confirmed, the player must first play using real money.
    Betting:
        For slots or table games, the recommended bet is between €10-€20 per spin or round, depending on the target amount.
        If the player is playing baccarat, they should go ""all-in"" until they reach their target.
·  Activating the Bonus:
    Once the player finishes playing with real money, they need to go to the ""My Bonuses"" section.
    There, they can activate their bonus.
·  Maximum Bet with Bonus Money:
    When using bonus money, the maximum allowed bet is €5.
·  Playing Free Spins:
    After the player has used their bonus money, they must also play any free spins that come with the bonus.
·  Bust Scenario:
    If the player loses all their funds (busts), instruct them to cancel all remaining bonuses and make a new deposit to continue.
·  No Bonus Received:
    If the player does not receive a bonus after following the steps, they should be directed to contact customer support via chat for further assistance.",Main project AUS,,,,,Not started,"CARD, Mifinity, SKRILL",300,165,5,45xB,Gbl solutions,10xD,,,
1208965195895008,12/12/2024,,12/12/2024,Rolling slots 4,Main project IRE,,,,,,"
·  Deposit Funds:
    Ensure the player makes a deposit into their account to start playing with real money.
·  Playing with Real Money:
    After the deposit is confirmed, the player must first play using real money.
    Betting:
        For slots or table games, the recommended bet is between €10-€20 per spin or round, depending on the target amount.
        If the player is playing baccarat, they should go ""all-in"" until they reach their target.
·  Activating the Bonus:
    Once the player finishes playing with real money, they need to go to the ""My Bonuses"" section.
    There, they can activate their bonus.
·  Maximum Bet with Bonus Money:
    When using bonus money, the maximum allowed bet is €5.
·  Playing Free Spins:
    After the player has used their bonus money, they must also play any free spins that come with the bonus.
·  Bust Scenario:
    If the player loses all their funds (busts), instruct them to cancel all remaining bonuses and make a new deposit to continue.
·  No Bonus Received:
    If the player does not receive a bonus after following the steps, they should be directed to contact customer support via chat for further assistance.",Main project AUS,,,,,Not started,"CARD, Mifinity, SKRILL",300,180,5,45xB,Gbl solutions,10xD,,,
1208965195895025,12/12/2024,,12/12/2024,Spin Line 1,Main project IRE,,,,,,"
·  Deposit Funds:
    Ensure the player makes a deposit into their account to start playing with real money.
·  Playing with Real Money:
    After the deposit is confirmed, the player must first play using real money.
    Betting:
        For slots or table games, the recommended bet is between €10-€20 per spin or round, depending on the target amount.
        If the player is playing baccarat, they should go ""all-in"" until they reach their target.
·  Activating the Bonus:
    Once the player finishes playing with real money, they need to go to the ""My Bonuses"" section.
    There, they can activate their bonus.
·  Maximum Bet with Bonus Money:
    When using bonus money, the maximum allowed bet is €5.
·  Playing Free Spins:
    After the player has used their bonus money, they must also play any free spins that come with the bonus.
·  Bust Scenario:
    If the player loses all their funds (busts), instruct them to cancel all remaining bonuses and make a new deposit to continue.
·  No Bonus Received:
    If the player does not receive a bonus after following the steps, they should be directed to contact customer support via chat for further assistance.",Main project AUS,,,,,Not started,"CARD, Mifinity, SKRILL",300,300,5,45xB,Gbl solutions,,,,
1208965195972723,12/12/2024,,12/12/2024,Spin Line 2,Main project IRE,,,,,,"F
·  Deposit Funds:
    Ensure the player makes a deposit into their account to start playing with real money.
·  Playing with Real Money:
    After the deposit is confirmed, the player must first play using real money.
    Betting:
        For slots or table games, the recommended bet is between €10-€20 per spin or round, depending on the target amount.
        If the player is playing baccarat, they should go ""all-in"" until they reach their target.
·  Activating the Bonus:
    Once the player finishes playing with real money, they need to go to the ""My Bonuses"" section.
    There, they can activate their bonus.
·  Maximum Bet with Bonus Money:
    When using bonus money, the maximum allowed bet is €5.
·  Playing Free Spins:
    After the player has used their bonus money, they must also play any free spins that come with the bonus.
·  Bust Scenario:
    If the player loses all their funds (busts), instruct them to cancel all remaining bonuses and make a new deposit to continue.
·  No Bonus Received:
    If the player does not receive a bonus after following the steps, they should be directed to contact customer support via chat for further assistance.",Main project AUS,,,,,Not started,"CARD, Mifinity, SKRILL",300,240,5,45xB,Gbl solutions,,,,
1208965195972739,12/12/2024,,12/12/2024,Spin Line 3,Main project IRE,,,,,,"
·  Deposit Funds:
    Ensure the player makes a deposit into their account to start playing with real money.
·  Playing with Real Money:
    After the deposit is confirmed, the player must first play using real money.
    Betting:
        For slots or table games, the recommended bet is between €10-€20 per spin or round, depending on the target amount.
        If the player is playing baccarat, they should go ""all-in"" until they reach their target.
·  Activating the Bonus:
    Once the player finishes playing with real money, they need to go to the ""My Bonuses"" section.
    There, they can activate their bonus.
·  Maximum Bet with Bonus Money:
    When using bonus money, the maximum allowed bet is €5.
·  Playing Free Spins:
    After the player has used their bonus money, they must also play any free spins that come with the bonus.
·  Bust Scenario:
    If the player loses all their funds (busts), instruct them to cancel all remaining bonuses and make a new deposit to continue.
·  No Bonus Received:
    If the player does not receive a bonus after following the steps, they should be directed to contact customer support via chat for further assistance.",Main project AUS,,,,,Not started,"CARD, Mifinity, SKRILL",200,120,5,45xB,Gbl solutions,,,,
1208965196041314,12/12/2024,,12/12/2024,Betify TODO,Main project IRE,,,,,,"Play with real funds, if u lose activate bonus",Main project AUS,,,,,STOP,"CARD, Mifinity, SKRILL",,,5,45xB,Altcore,,,,
1208965196041326,12/12/2024,,12/12/2024,Wintopia Welcome Bonus Pack 2,Main project IRE,,,,,,"Play with real funds, if u lose activate bonus",Main project AUS,,,,,Testing,"CARD, Mifinity, SKRILL",300,300,5,50xB,Altcore,10xB,,,
1208965196041343,12/12/2024,,12/12/2024,Wintopia Welcome Bonus Pack 3,Main project IRE,,,,,,"Play with real funds, if u lose activate bonus",Main project AUS,,,,,Testing,"CARD, Mifinity, SKRILL",300,150,5,50xB,Altcore,10xB,,,
1208965195510022,12/12/2024,,12/12/2024,Wintopia Welcome Bonus Pack 4,Main project IRE,,,,,,"Play with real funds, if u lose activate bonus",Main project AUS,,,,,Testing,"CARD, Mifinity, SKRILL",300,225,5,50xB,Altcore,10xB,,,
1208965196572327,12/12/2024,,12/12/2024,,Main Project NOR,,,,,,,Main project AUS,,,,,,,,,,,,,,,
